# Data from table T 01.01.8.02 'Population résidante selon le sexe et l'âge, en 2019' Situation 31st Dec 2019,,
# Source : Office cantonal de la statistique - Statistique cantonale de la population (accessed 2020-12-01),,
# Age en années révolues,,
# Tidied by Nick Pullen (i.e. copy and paste into a more sensible format from above),,
Age,Sex,Total
0,Female,2326
1,Female,2526
2,Female,2560
3,Female,2595
4,Female,2509
5,Female,2739
6,Female,2490
7,Female,2542
8,Female,2465
9,Female,2618
10,Female,2533
11,Female,2548
12,Female,2584
13,Female,2491
14,Female,2600
15,Female,2715
16,Female,2513
17,Female,2583
18,Female,2648
19,Female,2869
20,Female,2910
21,Female,2940
22,Female,3219
23,Female,3258
24,Female,3308
25,Female,3411
26,Female,3494
27,Female,3696
28,Female,3746
29,Female,3732
30,Female,3794
31,Female,3883
32,Female,3823
33,Female,3807
34,Female,3791
35,Female,3926
36,Female,3817
37,Female,3915
38,Female,3949
39,Female,3988
40,Female,3894
41,Female,3858
42,Female,3982
43,Female,3848
44,Female,3939
45,Female,3923
46,Female,3897
47,Female,3864
48,Female,3742
49,Female,3899
50,Female,3750
51,Female,3806
52,Female,3784
53,Female,3842
54,Female,3845
55,Female,3962
56,Female,3610
57,Female,3543
58,Female,3280
59,Female,3123
60,Female,3066
61,Female,2753
62,Female,2644
63,Female,2558
64,Female,2379
65,Female,2396
66,Female,2316
67,Female,2211
68,Female,2062
69,Female,2267
70,Female,2125
71,Female,2272
72,Female,2344
73,Female,2216
74,Female,2132
75,Female,2250
76,Female,2077
77,Female,2036
78,Female,1858
79,Female,1632
80,Female,1593
81,Female,1536
82,Female,1477
83,Female,1277
84,Female,1266
85,Female,1213
86,Female,1169
87,Female,1048
88,Female,938
89,Female,919
90,Female,723
91,Female,625
92,Female,563
93,Female,433
94,Female,380
95,Female,311
96,Female,245
97,Female,188
98,Female,140
99,Female,80
100,Female,50
101,Female,33
102,Female,11
103,Female,11
104,Female,6
>= 105,Female,16
0,Male,2438
1,Male,2573
2,Male,2652
3,Male,2686
4,Male,2712
5,Male,2699
6,Male,2793
7,Male,2717
8,Male,2727
9,Male,2676
10,Male,2672
11,Male,2669
12,Male,2752
13,Male,2652
14,Male,2655
15,Male,2679
16,Male,2469
17,Male,2809
18,Male,2792
19,Male,2947
20,Male,2896
21,Male,2920
22,Male,3087
23,Male,3284
24,Male,3239
25,Male,3268
26,Male,3459
27,Male,3607
28,Male,3689
29,Male,3739
30,Male,3739
31,Male,3751
32,Male,3630
33,Male,3622
34,Male,3792
35,Male,3696
36,Male,3768
37,Male,3853
38,Male,3866
39,Male,3789
40,Male,3859
41,Male,3685
42,Male,3765
43,Male,3777
44,Male,3662
45,Male,3858
46,Male,3734
47,Male,3843
48,Male,3726
49,Male,3584
50,Male,3532
51,Male,3617
52,Male,3705
53,Male,3791
54,Male,3783
55,Male,3743
56,Male,3545
57,Male,3308
58,Male,3247
59,Male,3102
60,Male,3028
61,Male,2743
62,Male,2613
63,Male,2441
64,Male,2385
65,Male,2069
66,Male,1912
67,Male,1873
68,Male,1756
69,Male,1808
70,Male,1750
71,Male,1768
72,Male,1707
73,Male,1780
74,Male,1696
75,Male,1671
76,Male,1608
77,Male,1500
78,Male,1279
79,Male,1221
80,Male,1161
81,Male,1107
82,Male,1003
83,Male,943
84,Male,908
85,Male,768
86,Male,697
87,Male,624
88,Male,508
89,Male,494
90,Male,372
91,Male,319
92,Male,229
93,Male,181
94,Male,137
95,Male,90
96,Male,60
97,Male,46
98,Male,35
99,Male,21
100,Male,10
101,Male,7
102,Male,3
103,Male,1
104,Male,3
>= 105,Male,4
